,duration,route_id,collisions_layout,collisions_pedestrian,collisions_vehicle,outside_route_lanes,red_light,route_dev,route_timeout,stop_infraction,vehicle_blocked,score_route
244,5909.047656774521,RouteScenario_24,0,0,2,0,0,0,0,2,0,100.0
245,6159.498421430588,RouteScenario_24,0,0,1,0,0,0,0,2,1,77.19005890634644
246,3723.050143480301,RouteScenario_24,0,0,1,0,0,0,0,1,1,37.20836917142323
247,5464.800055503845,RouteScenario_24,0,0,0,0,0,0,0,4,0,100.0
248,5722.4753358364105,RouteScenario_24,0,0,1,0,0,0,0,3,0,100.0
249,5664.863394498825,RouteScenario_24,0,0,1,0,0,0,0,5,0,100.0
250,3057.682562351227,RouteScenario_25,0,0,0,0,0,0,0,6,0,100.0
251,3328.0237879753113,RouteScenario_25,0,0,1,0,0,0,0,6,0,100.0
252,3054.934419155121,RouteScenario_25,0,0,0,0,0,0,0,6,0,100.0
253,3376.441666126251,RouteScenario_25,0,0,0,0,0,0,0,6,0,100.0
254,3386.712651014328,RouteScenario_25,0,0,0,0,0,0,0,6,0,100.0
255,3390.4636690616608,RouteScenario_25,0,0,1,0,0,0,0,6,0,100.0
256,3359.1808173656464,RouteScenario_25,0,0,0,0,0,0,0,5,0,100.0
257,3054.330095052719,RouteScenario_25,0,0,1,0,0,0,0,6,0,100.0
258,3426.0343792438507,RouteScenario_25,0,0,0,0,0,0,0,5,0,100.0
259,3471.4268622398376,RouteScenario_25,0,0,0,0,0,0,0,4,0,100.0
260,3096.8296976089478,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
261,3185.843410015106,RouteScenario_26,0,0,1,0,0,0,0,3,0,100.0
262,3122.171926498413,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
263,3159.5886800289154,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
264,3561.832057237625,RouteScenario_26,0,0,1,0,0,0,0,3,0,100.0
265,3051.215381383896,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
266,3509.333865880966,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
267,3110.109569311142,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
268,3568.392307281494,RouteScenario_26,0,0,1,0,0,0,0,3,0,100.0
269,3236.972825050354,RouteScenario_26,0,0,0,0,0,0,0,2,0,100.0
270,2456.41672205925,RouteScenario_27,0,0,2,0,0,0,0,2,0,100.0
271,2433.852257490158,RouteScenario_27,0,0,0,0,0,0,0,2,0,100.0
272,2405.7016727924347,RouteScenario_27,0,0,0,0,0,0,0,2,0,100.0
273,2114.8795347213745,RouteScenario_27,0,0,0,0,0,0,0,2,0,100.0
274,3256.1077585220337,RouteScenario_27,0,0,0,0,0,0,0,2,1,90.80228639279487
275,2137.4857540130615,RouteScenario_27,0,0,0,0,0,0,0,2,0,100.0
276,3640.4958486557007,RouteScenario_27,0,0,0,0,0,0,0,2,1,90.70722065433421
277,2396.9014925956726,RouteScenario_27,0,0,0,0,1,0,0,2,0,100.0
278,3665.79927778244,RouteScenario_27,0,0,0,0,0,0,0,2,1,90.70722065433421
279,3490.1368041038513,RouteScenario_27,0,0,0,0,0,0,0,2,1,90.70722065433421
280,2351.760585308075,RouteScenario_28,0,0,0,0,0,0,0,4,0,100.0
281,2906.794981956482,RouteScenario_28,0,0,0,0,0,0,0,3,0,100.0
282,2386.3287138938904,RouteScenario_28,0,0,0,0,0,0,0,4,0,100.0
283,2637.2793292999268,RouteScenario_28,0,0,1,0,0,0,0,3,0,100.0
284,2372.1490156650543,RouteScenario_28,0,0,0,0,0,0,0,4,0,100.0
285,2680.398544073105,RouteScenario_28,0,0,2,0,0,0,0,4,0,100.0
286,2998.112472295761,RouteScenario_28,0,0,0,0,0,0,0,2,0,100.0
287,2627.7425577640533,RouteScenario_28,0,0,0,0,0,0,0,2,0,100.0
288,2270.934496164322,RouteScenario_28,0,0,0,0,0,0,0,4,0,100.0
289,2278.782169818878,RouteScenario_28,0,0,0,0,0,0,0,4,0,100.0
290,2499.101899623871,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
291,2443.2200939655304,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
292,2446.693365097046,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
293,2408.3952465057373,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
294,2464.2577245235443,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
295,2440.5218296051025,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
296,2473.1850192546844,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
297,2450.1395361423492,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
298,2472.471691608429,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
299,2437.8235561847687,RouteScenario_29,0,0,0,0,0,0,0,0,0,100.0
300,3872.462151527405,RouteScenario_30,0,0,1,0,0,0,0,0,0,100.0
301,4183.327482461929,RouteScenario_30,0,0,3,0,1,0,0,0,0,100.0
302,4157.999643087387,RouteScenario_30,0,0,2,0,0,0,0,0,0,100.0
303,4470.147619724274,RouteScenario_30,0,0,0,0,0,0,0,0,0,100.0
304,4192.496411323547,RouteScenario_30,1,0,3,0,1,0,0,0,0,100.0
305,4317.311194181442,RouteScenario_30,0,0,0,0,0,0,0,0,0,100.0
306,4338.750748157501,RouteScenario_30,0,0,4,0,0,0,0,0,0,100.0
307,4465.382142305374,RouteScenario_30,0,0,1,0,0,0,0,0,0,100.0
308,4055.35289645195,RouteScenario_30,0,0,0,0,0,0,0,0,0,100.0
309,4369.314065217972,RouteScenario_30,0,0,1,0,0,0,0,0,0,100.0
310,4032.621081352234,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
311,3491.7098321914673,RouteScenario_31,0,0,1,0,0,0,0,1,0,100.0
312,3449.413473367691,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
313,3539.450597524643,RouteScenario_31,0,0,1,0,0,0,0,1,0,100.0
314,3709.9906849861145,RouteScenario_31,0,0,1,0,0,0,0,1,0,100.0
315,3519.704901456833,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
316,3787.6388833522797,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
317,3409.0800161361694,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
318,3416.711373090744,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
319,3432.9102323055267,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
320,5805.004354000092,RouteScenario_32,0,0,5,0,2,0,0,0,0,100.0
321,6440.59349656105,RouteScenario_32,0,0,2,0,2,0,0,0,0,100.0
322,6390.801298618317,RouteScenario_32,0,0,23,0,2,0,0,0,0,100.0
323,5687.371536254883,RouteScenario_32,0,0,1,0,2,0,0,0,0,100.0
324,5727.714784622192,RouteScenario_32,0,0,1,0,2,0,0,0,0,100.0
325,5993.632801771164,RouteScenario_32,0,0,3,0,2,0,0,0,0,100.0
326,5700.48557305336,RouteScenario_32,0,0,4,0,2,0,0,0,0,100.0
327,5767.980654478073,RouteScenario_32,0,0,6,0,2,0,0,0,0,100.0
328,5834.521826505661,RouteScenario_32,0,0,5,0,2,0,0,0,0,100.0
329,5695.451062440872,RouteScenario_32,0,0,5,0,2,0,0,0,0,100.0
330,5011.420379638672,RouteScenario_33,0,1,0,0,0,0,0,0,0,100.0
331,4371.220331192017,RouteScenario_33,0,1,0,0,0,0,0,0,0,100.0
332,4816.768700361252,RouteScenario_33,0,2,3,0,0,0,0,0,0,100.0
333,4373.984427213669,RouteScenario_33,0,1,4,0,1,0,0,0,0,100.0
334,5960.836656093597,RouteScenario_33,0,1,11,0,0,0,0,0,0,100.0
335,4135.059898853302,RouteScenario_33,0,1,1,0,0,0,0,0,0,100.0
336,4327.203555107117,RouteScenario_33,0,1,1,0,0,0,0,0,0,100.0
337,4714.8093020915985,RouteScenario_33,0,2,3,0,0,0,0,0,0,100.0
338,4789.469667434692,RouteScenario_33,0,1,1,0,0,0,0,0,0,100.0
339,4544.466693639755,RouteScenario_33,0,1,1,0,0,0,0,0,0,100.0
340,1994.256046295166,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
341,1997.1549813747406,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
342,2198.189805984497,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
343,1994.7623386383057,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
344,1985.2387170791626,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
345,1995.15616440773,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
346,1974.8619539737701,RouteScenario_34,0,0,1,0,0,0,0,0,0,100.0
347,1968.683345079422,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
348,2185.3739771842957,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
349,1977.1913776397705,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
350,3360.6687281131744,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
351,3352.4409844875336,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
352,3329.102509021759,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
353,3387.180072069168,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
354,3391.0305004119873,RouteScenario_35,0,0,1,0,0,0,0,0,0,100.0
355,3339.863741159439,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
356,3286.635527610779,RouteScenario_35,0,0,1,0,0,0,0,0,0,100.0
357,3140.007735013962,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
358,3129.3955686092377,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
359,3292.628324508667,RouteScenario_35,0,0,1,0,0,0,0,0,0,100.0
360,1945.2384033203125,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
361,1756.3286771774292,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
362,1837.069142818451,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
363,1842.6870081424713,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
364,1807.9578936100006,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
365,1932.668565273285,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
366,1868.6403713226318,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
367,1897.669750213623,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
368,1863.2715075016022,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
369,1916.5423002243042,RouteScenario_2,0,0,0,0,0,0,0,0,0,100.0
370,2499.37939286232,RouteScenario_9,0,0,1,0,0,0,0,0,0,100.0
371,2421.7148339748383,RouteScenario_9,0,0,1,0,0,0,0,0,0,100.0
372,2005.8831851482391,RouteScenario_9,0,0,2,0,0,0,0,0,0,100.0
373,2171.399421453476,RouteScenario_9,0,0,1,0,0,0,0,0,0,100.0
374,2528.333211660385,RouteScenario_9,0,0,3,0,0,0,0,0,0,100.0
375,2822.760457277298,RouteScenario_9,0,0,1,0,0,0,0,0,0,100.0
376,2353.7027213573456,RouteScenario_9,0,0,1,0,0,0,0,0,0,100.0
377,2543.0456776618958,RouteScenario_9,0,0,1,0,0,0,0,0,1,56.42678713546959
378,2891.1474878787994,RouteScenario_9,0,0,1,0,0,0,0,0,1,56.31238784721067
379,2960.1328814029694,RouteScenario_9,0,0,0,0,0,0,0,0,0,100.0
380,6730.337215662003,RouteScenario_12,0,1,0,0,0,0,0,1,0,100.0
381,2960.37034535408,RouteScenario_12,0,0,0,0,0,0,0,0,1,23.690881192713757
382,3555.960444688797,RouteScenario_12,0,0,0,0,0,0,0,0,1,23.513180367732744
383,6336.9135863780975,RouteScenario_12,0,0,0,0,0,0,0,1,0,100.0
384,5955.290612697601,RouteScenario_12,0,0,0,0,0,0,0,2,0,100.0
385,6499.948712825775,RouteScenario_12,0,0,0,0,0,0,0,2,0,100.0
386,6751.0082421302795,RouteScenario_12,0,1,0,0,0,0,0,2,0,100.0
387,6269.005746603012,RouteScenario_12,0,0,0,0,0,0,0,2,0,100.0
388,2841.669375896454,RouteScenario_12,0,0,1,0,0,0,0,0,1,23.690881192713757
389,6210.9907150268555,RouteScenario_12,0,1,0,0,0,0,0,1,1,85.46701399701212
390,4434.584850072861,RouteScenario_15,0,0,0,0,0,0,0,2,0,100.0
391,4200.11316037178,RouteScenario_15,0,0,0,0,0,0,0,2,0,100.0
392,4489.550757884979,RouteScenario_15,0,0,1,0,0,0,0,2,0,100.0
393,4163.17880320549,RouteScenario_15,0,0,1,0,0,0,0,2,0,100.0
394,4451.511710882187,RouteScenario_15,0,0,1,0,0,0,0,2,0,100.0
395,4558.83336186409,RouteScenario_15,0,0,1,0,0,0,0,2,0,100.0
396,4485.66268825531,RouteScenario_15,0,0,0,0,0,0,0,2,0,100.0
397,4262.812791824341,RouteScenario_15,0,0,1,0,0,0,0,2,0,100.0
398,4241.537393808365,RouteScenario_15,0,0,1,0,0,0,0,1,0,100.0
399,4289.260564088821,RouteScenario_15,0,0,1,0,0,0,0,2,0,100.0
400,6076.223146677017,RouteScenario_16,0,1,0,0,0,0,0,2,1,81.89553965137013
401,4947.324883937836,RouteScenario_16,0,1,0,0,0,0,0,2,0,100.0
402,4393.53594827652,RouteScenario_16,0,0,1,0,0,0,0,0,1,60.223936233086015
403,4891.143483161926,RouteScenario_16,0,1,0,0,0,0,0,2,0,100.0
404,5458.938420057297,RouteScenario_16,0,0,1,0,0,0,0,1,1,77.33246482094083
405,5575.039445877075,RouteScenario_16,0,0,1,0,0,0,0,1,1,77.48035318834572
406,5153.2437925338745,RouteScenario_16,0,1,1,0,0,0,0,1,1,78.55486960423306
407,4905.253550767899,RouteScenario_16,0,0,0,0,0,0,0,2,0,100.0
408,5629.021518230438,RouteScenario_16,0,0,2,0,0,0,0,1,1,80.56303614766512
409,5695.28666305542,RouteScenario_16,0,0,2,0,0,0,0,1,1,79.01867466575638
410,5213.160444021225,RouteScenario_18,0,0,0,0,0,0,0,4,0,100.0
411,4805.504375696182,RouteScenario_18,0,0,0,0,1,0,0,3,0,100.0
412,5188.124271154404,RouteScenario_18,0,0,0,0,0,0,0,4,0,100.0
413,5065.7697649002075,RouteScenario_18,0,0,1,0,1,0,0,4,0,100.0
414,6118.000946998596,RouteScenario_18,0,0,4,0,0,0,0,3,0,100.0
415,5446.669607877731,RouteScenario_18,0,0,0,0,0,0,0,3,0,100.0
416,7125.431645154953,RouteScenario_18,0,0,1,0,0,0,0,3,0,100.0
417,5984.216775894165,RouteScenario_18,0,0,1,0,1,0,0,3,0,100.0
418,7471.26545214653,RouteScenario_18,1,0,0,0,0,0,0,4,1,77.6535309078718
419,6825.383717060089,RouteScenario_18,0,0,2,0,0,0,0,3,0,100.0
420,7469.523121595383,RouteScenario_22,0,0,0,0,0,0,0,3,0,100.0
421,7017.508394241333,RouteScenario_22,0,0,2,0,0,0,0,2,0,100.0
422,7220.676797389984,RouteScenario_22,0,0,0,0,0,0,0,3,0,100.0
423,3299.24053812027,RouteScenario_22,0,0,0,0,0,0,0,2,1,21.004744158768197
424,6981.505455493927,RouteScenario_22,1,0,4,0,0,0,0,3,1,87.62603341061903
425,6509.341104984283,RouteScenario_22,0,0,0,0,0,0,0,3,0,100.0
426,6497.197735548019,RouteScenario_22,0,0,2,0,0,0,0,3,0,100.0
427,6472.717706680298,RouteScenario_22,0,0,0,0,0,0,0,3,0,100.0
428,6554.74636220932,RouteScenario_22,0,0,1,0,0,0,0,3,0,100.0
429,6526.934820652008,RouteScenario_22,0,0,0,0,0,0,0,3,0,100.0
430,6585.994975328445,RouteScenario_23,0,0,2,0,0,0,0,1,0,100.0
431,7058.4334762096405,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
432,7743.4979746341705,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
433,6969.39768242836,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
434,6839.730133295059,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
435,7184.955427408218,RouteScenario_23,0,0,0,0,1,0,0,1,0,100.0
436,7446.6699233055115,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
437,8025.578288555145,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
438,7373.408717632294,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
439,7680.01913356781,RouteScenario_23,0,0,0,0,0,0,0,1,0,100.0
440,3874.1014170646667,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
441,4049.53329706192,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
442,4457.966149330139,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
443,4581.085810661316,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
444,3975.989869594574,RouteScenario_26,0,0,1,0,0,0,0,1,1,60.92299570050106
445,4471.0719220638275,RouteScenario_26,0,0,1,0,0,0,0,2,0,100.0
446,4471.553318500519,RouteScenario_26,0,0,0,0,0,0,0,3,0,100.0
447,4712.180199146271,RouteScenario_26,0,0,1,0,0,0,0,3,0,100.0
448,4513.795105218887,RouteScenario_26,0,0,4,0,0,0,0,3,0,100.0
449,4147.192163228989,RouteScenario_26,0,0,1,0,0,0,0,3,0,100.0
450,5447.628344535828,RouteScenario_30,0,0,1,0,0,0,0,0,0,100.0
451,4949.651387929916,RouteScenario_30,0,0,2,0,0,0,0,0,0,100.0
452,5689.871118307114,RouteScenario_30,0,0,2,0,0,0,0,0,0,100.0
453,5874.18133687973,RouteScenario_30,0,0,0,0,0,0,0,0,0,100.0
454,4669.465300798416,RouteScenario_30,0,0,3,0,0,0,0,0,0,100.0
455,5549.701987981796,RouteScenario_30,0,0,0,0,0,0,0,0,0,100.0
456,6240.2642776966095,RouteScenario_30,0,0,0,0,0,0,0,0,0,100.0
457,5242.702861070633,RouteScenario_30,0,0,1,0,0,0,0,0,0,100.0
458,5107.568527698517,RouteScenario_30,0,0,1,0,0,0,0,0,0,100.0
459,4709.808837175369,RouteScenario_30,0,0,0,0,0,0,0,0,0,100.0
460,3429.468774318695,RouteScenario_31,0,0,1,0,0,0,0,1,0,100.0
461,3278.2079977989197,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
462,3274.624490737915,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
463,3269.7974071502686,RouteScenario_31,0,0,1,0,0,0,0,1,0,100.0
464,3240.557188272476,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
465,3280.0425894260406,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
466,3257.4469814300537,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
467,3246.077555179596,RouteScenario_31,0,0,1,0,1,0,0,1,0,100.0
468,3266.182007789612,RouteScenario_31,0,0,1,0,0,0,0,1,0,100.0
469,3264.7397973537445,RouteScenario_31,0,0,0,0,0,0,0,1,0,100.0
470,4300.9225125312805,RouteScenario_33,0,1,6,0,1,0,0,0,0,100.0
471,4385.294477462769,RouteScenario_33,0,1,1,0,0,0,0,0,0,100.0
472,4602.031473636627,RouteScenario_33,0,2,5,0,0,0,0,0,0,100.0
473,5029.004134654999,RouteScenario_33,0,1,8,0,0,0,0,0,0,100.0
474,4838.780102729797,RouteScenario_33,0,1,4,0,0,0,0,0,0,100.0
475,4588.979994058609,RouteScenario_33,0,1,7,0,0,0,0,0,0,100.0
476,4472.782114028931,RouteScenario_33,0,1,1,0,0,0,0,0,0,100.0
477,4474.401155233383,RouteScenario_33,0,1,3,0,0,0,0,0,0,100.0
478,4113.851098775864,RouteScenario_33,0,1,0,0,0,0,0,0,0,100.0
479,4457.849399328232,RouteScenario_33,0,1,4,0,0,0,0,0,0,100.0
480,2156.153851747513,RouteScenario_34,0,0,1,0,0,0,0,0,0,100.0
481,2144.3842084407806,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
482,2134.7917308807373,RouteScenario_34,0,0,1,0,0,0,0,0,0,100.0
483,2141.015189886093,RouteScenario_34,0,0,1,0,0,0,0,0,0,100.0
484,2136.028584718704,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
485,2134.8544812202454,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
486,2158.6540286540985,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
487,2175.824109315872,RouteScenario_34,0,0,1,0,0,0,0,0,0,100.0
488,2146.294859647751,RouteScenario_34,0,0,2,0,0,0,0,0,0,100.0
489,2152.5679490566254,RouteScenario_34,0,0,0,0,0,0,0,0,0,100.0
490,4367.942437171936,RouteScenario_35,0,0,2,0,1,0,0,0,0,100.0
491,4281.684587955475,RouteScenario_35,0,0,2,0,1,0,0,0,0,100.0
492,4248.151188611984,RouteScenario_35,0,0,2,0,1,0,0,0,0,100.0
493,4243.86202788353,RouteScenario_35,0,0,1,0,1,0,0,0,0,100.0
494,4080.6288108825684,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
495,4178.3881204128265,RouteScenario_35,0,0,1,0,1,0,0,0,0,100.0
496,3780.574535369873,RouteScenario_35,0,0,2,0,0,0,0,0,0,100.0
497,4108.82639503479,RouteScenario_35,0,0,0,0,0,0,0,0,0,100.0
498,4517.711641788483,RouteScenario_35,0,0,1,0,0,0,0,0,0,100.0
499,3676.1425790786743,RouteScenario_35,0,0,1,0,0,0,0,0,0,100.0
